,Unnamed: 0,brand,channel,grp,regions,target,tot_ad_len,wgt_rat
15333,15333,LINEN CLUB FABRICS,Movies OK,1.5,MEGA CITIES,CS M 31+ A,140,0.11
15334,15334,SURF EXCEL EASY WASH LIQUID,Movies OK,1.5,HSM (EXCL. WB ASSAM) (U),CS M 15-30 AB,180,0.08
15335,15335,INTERRUPTION,Movies OK,1.5,NORTH WEST (U),CS 15-40 AB,82,0.18
15336,15336,CADBURYS FUSE,Movies OK,1.5,ALL INDIA (U),CS 22-40 AB,120,0.12
15337,15337,FORTUNE EDIBLE OIL RANGE,Movies OK,1.5,HSM (U+R),CS 22-40,140,0.11
15338,15338,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.5,HSM (U),CS F 15-30 AB,90,0.17
15339,15339,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.5,HSM (U+R),CS F 22-30 AB,465,0.03
15340,15340,SYMPHONY TOUCH COOLERS,Movies OK,1.5,ALL INDIA (U),CS F 22-40 AB,120,0.12
15341,15341,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.5,ALL INDIA 1 MN+,CS 22-40 ABC,125,0.12
15342,15342,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.5,HSM (EXCL. WB) (U),CS F 22-50 AB,380,0.04
15343,15343,BRIT MARIEGOLD,Movies OK,1.5,ALL INDIA (U),CS F 15-40 AB,165,0.09
15344,15344,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.5,HSM (U),CS 15+,90,0.17
15345,15345,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.5,HSM (U),CS F 22+ AB,380,0.04
15346,15346,DOVE CONDITIONER,Movies OK,1.5,HSM (U),CS M 31-50 A,220,0.07
15347,15347,FAIR & LOVELY FACE WASH,Movies OK,1.5,HSM (U),CS F 15-50 AB,140,0.11
15348,15348,LIFEBUOY LIQUID,Movies OK,1.5,HSM (U),CS M 22+ A,280,0.05
15349,15349,SYMPHONY TOUCH COOLERS,Movies OK,1.5,ALL INDIA (U),CS 22+ AB,120,0.12
15350,15350,HEAD & SHOULDERS 2 IN 1 ACTIVE PROTECT,Movies OK,1.5,WB (U),CS M 22-50 AB,290,0.05
15351,15351,INTERRUPTION,Movies OK,1.5,HSM 1 MN+,CS F 15-40 AB,82,0.18
15352,15352,BAJAJ PULSAR,Movies OK,1.5,HSM (U),CS 41-60 AB,60,0.25
15353,15353,VISA PAY WAVE CARD,Movies OK,1.5,MUM DEL BANG,CS F 22-40 A,220,0.07
15354,15354,CLINIC PLUS SHAMPOO,Movies OK,1.5,HSM (U),CS F 15-30 AB,420,0.04
15355,15355,HARPIC FLUSHMATIC,Movies OK,1.5,HSM (U),CS 15-40 A,140,0.11
15356,15356,CLINIC PLUS SHAMPOO,Movies OK,1.5,HSM (U+R),CS F 15-40 ABC,420,0.04
15357,15357,CLINIC PLUS SHAMPOO,Movies OK,1.5,HSM (U+R),CS 22-60 AB,420,0.04
15358,15358,HARPIC FLUSHMATIC,Movies OK,1.5,HSM (U),CS F 31-40 AB,140,0.11
15359,15359,LAKME SUN EXPERT LOTION,Movies OK,1.5,HSM (U+R),CS 31+,160,0.09
15360,15360,ORAL B NEEM EXTRACT,Movies OK,1.5,ALL INDIA (U),CS 31-50 A,150,0.1
15361,15361,GODREJ AER POCKET,Movies OK,1.5,HSM (U+R),CS 15+ BCD,135,0.11
15362,15362,DUREX AIR,Movies OK,1.5,ALL INDIA (U+R),CS M 22-40 AB,180,0.08
15363,15363,FAIR & LOVELY BB CREAM,Movies OK,1.5,HSM (U),CS M 22+ AB,240,0.06
15364,15364,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.5,ALL INDIA (U),CS M 15+ AB,465,0.03
15365,15365,SURF EXCEL EASY WASH LIQUID,Movies OK,1.5,HSM (U),CS 22-50,180,0.08
15366,15366,VICKS BABYRUB,Movies OK,1.5,ALL INDIA (U),CS 31-50 A,150,0.1
15367,15367,LIPTON GREEN TEA,Movies OK,1.5,HSM (U+R),CS F 22-50 BCD,180,0.08
15368,15368,DOVE CONDITIONER,Movies OK,1.5,HSM (U),CS 15-30 AB,220,0.07
15369,15369,COMFORT FABRIC CONDITIONER,Movies OK,1.5,HSM (U+R),CS 15+ AB,240,0.06
15370,15370,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.5,MEGA CITIES,CS 22-40 A,260,0.06
15371,15371,BRIT MARIEGOLD,Movies OK,1.5,ALL INDIA (U),CS M 22+ A,165,0.09
15372,15372,INTERRUPTION,Movies OK,1.5,HSM (EXCL. NORTH EAST) (U),CS F 22-40 ABC,82,0.18
15373,15373,LAKME SUN EXPERT LOTION,Movies OK,1.5,HSM (U+R),CS M 22-50 ABC,160,0.09
15374,15374,TIME KIDS-PS,Movies OK,1.5,ALL INDIA (U+R),CS M 15-30 AB,135,0.11
15375,15375,DOVE CONDITIONER,Movies OK,1.5,HSM (U),CS F 15-30 ABC,220,0.07
15376,15376,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.5,HSM (U),CS F 15-21 AB,260,0.06
15377,15377,GODREJ AER POCKET,Movies OK,1.5,ALL INDIA (U),CS 15+ AB,135,0.11
15378,15378,AMAZON FIRE TV STICK,Movies OK,1.5,DEL RAJ MAH SOUTH (U+R),CS F 22-30 ABC,120,0.13
15379,15379,BROOKE BOND TAJ MAHAL,Movies OK,1.5,MUM DEL KOL,CS 22-50 AB,435,0.03
15380,15380,CADBURYS FUSE,Movies OK,1.5,HSM (U+R),CS 22-60 AB,120,0.13
15381,15381,ORAL B NEEM EXTRACT,Movies OK,1.5,HSM (U+R),CS F 15-40 AB,150,0.1
15382,15382,LINEN CLUB FABRICS,Movies OK,1.5,ALL INDIA (U+R),CS M 31-50 AB,140,0.11
15383,15383,BEHROUZBIRYANI.COM,Movies OK,1.5,HSM (U),CS F 15+ BCD,120,0.13
15384,15384,LAKME SUN EXPERT LOTION,Movies OK,1.5,ALL INDIA (U),CS F 22+,160,0.09
15385,15385,LAKME ABSOLUTE PERFECT RADIANCE COMPACT,Movies OK,1.5,HSM (U),CS F 22-30 ABC,180,0.08
15386,15386,DOVE CONDITIONER,Movies OK,1.5,HSM (EXCL. EAST) (U),CS 15-30 AB,220,0.07
15387,15387,DOVE CONDITIONER,Movies OK,1.5,NORTH WEST (U),CS 15-30 AB,220,0.07
15388,15388,HARPIC FLUSHMATIC,Movies OK,1.5,HSM 1 MN+,CS F 15-40 AB,140,0.11
15389,15389,FORTUNE EDIBLE OIL RANGE,Movies OK,1.5,ALL INDIA (U),CS F 22+ ABC,140,0.11
15390,15390,CB-GAANA.COM-ROMEO AKBAR WALTER,Movies OK,1.5,ALL INDIA (U+R),CS 15-30 ABC,250,0.06
15391,15391,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.5,HSM (U),CS 22+ AB,260,0.06
15392,15392,LIFEBUOY LIQUID,Movies OK,1.5,HSM (U+R),CS M 31-50 ABC,280,0.05
15393,15393,LAKME ABSOLUTE PERFECT RADIANCE COMPACT,Movies OK,1.5,ALL INDIA (U),CS M 15-40,180,0.08
15394,15394,FAIR & LOVELY ADVANCED MULTIVITAMIN,Movies OK,1.5,HSM (U),CS M 22-50 AB,240,0.06
15395,15395,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.5,HSM (U),CS 15+ AB,90,0.17
15396,15396,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.5,HSM (U+R),CS 22-50 AB,465,0.03
15397,15397,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.5,HSM (U+R),CS M 31-50 CD,465,0.03
15398,15398,SNICKERS CHOCOLATES,Movies OK,1.5,HSM (U),CS 31-50 AB,140,0.11
15399,15399,VICKS BABYRUB,Movies OK,1.5,ALL INDIA (U),CS F 22-40 AB,150,0.1
15400,15400,PONDS STARLIGHT PERFUMED TALC,Movies OK,1.5,MAH (U),CS F 22+ AB,220,0.07
15401,15401,BRIT MARIEGOLD,Movies OK,1.5,MEGA CITIES,CS M 31-50 AB,165,0.09
15402,15402,SYMPHONY TOUCH COOLERS,Movies OK,1.5,MEGA CITIES,CS 15-40 AB,120,0.13
15403,15403,GODREJ AER POCKET,Movies OK,1.5,HSM (U+R),CS 22-60 AB,135,0.11
15404,15404,INTERRUPTION,Movies OK,1.5,HSM (U),CS M 22+ AB,82,0.18
15405,15405,HE DEODORANT,Movies OK,1.5,HSM (U+R),CS M 31-50 CD,200,0.08
15406,15406,CB-GAANA.COM-ROMEO AKBAR WALTER,Movies OK,1.5,HSM (U+R),CS F 22-50 ABC,250,0.06
15407,15407,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.5,HSM (U),CS M 31+ AB,260,0.06
15408,15408,FAIR & LOVELY,Movies OK,1.5,HSM (U+R),CS F 15-50 AB,140,0.11
15409,15409,FORTUNE EDIBLE OIL RANGE,Movies OK,1.5,HSM (U+R),CS 22-40 ABC,140,0.11
15410,15410,ORAL B NEEM EXTRACT,Movies OK,1.5,HSM (U+R),CS M 22+ ABC,150,0.1
15411,15411,SURF EXCEL EASY WASH,Movies OK,1.5,MEGA CITIES,CS M 22-50 A,220,0.07
15412,15412,CADBURYS FUSE,Movies OK,1.5,HSM (U+R),CS M 22+ ABC,120,0.13
15413,15413,FAIR & LOVELY,Movies OK,1.5,HSM (U+R),CS 31+,140,0.11
15414,15414,CLINIC PLUS SHAMPOO,Movies OK,1.5,HSM (U+R),CS 22-50 AB,420,0.04
15415,15415,GODREJ AER POCKET,Movies OK,1.5,HSM (EXCL. WB) (U+R),CS 22-40 AB,135,0.11
15416,15416,CB-GAANA.COM-ROMEO AKBAR WALTER,Movies OK,1.5,HSM (U+R),CS F 22-50 AB,250,0.06
15417,15417,FAIR & LOVELY FACE WASH,Movies OK,1.5,HSM (U+R),CS M 31-50 CD,140,0.11
15418,15418,INTERRUPTION,Movies OK,1.5,HSM (U),CS M 15+ ABC,82,0.18
15419,15419,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.5,HSM (EXCL. NORTH EAST) (U),CS 22-40 A,260,0.06
15420,15420,BEHROUZBIRYANI.COM,Movies OK,1.5,HSM (U),CS F 15-40 AB,120,0.13
15421,15421,HE DEODORANT,Movies OK,1.5,ALL INDIA (U),CS M 15-30 AB,200,0.08
15422,15422,SYMPHONY TOUCH COOLERS,Movies OK,1.5,HSM (U),CS 31+ A,120,0.13
15423,15423,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.5,HSM (U),CS 22-30 AB,125,0.12
15424,15424,SYMPHONY TOUCH COOLERS,Movies OK,1.5,HSM (U+R),CS F 15-40 ABC,120,0.13
15425,15425,FAIR & LOVELY FACE WASH,Movies OK,1.5,HSM (U+R),CS M 22-40 BCD,140,0.11
15426,15426,DETTOL HAND SANITIZER,Movies OK,1.5,MEGA CITIES,CS F 15-30 A,100,0.15
15427,15427,BRIT GOODDAY BISCUITS,Movies OK,1.5,ALL INDIA (U+R),CS M 22-40 A,150,0.1
15428,15428,BRIT MARIEGOLD,Movies OK,1.5,NORTH WEST SOUTH (U),CS 22-40 A,165,0.09
15429,15429,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.5,HSM (EXCL. WB) (U),CS F 22-50 AB,125,0.12
15430,15430,ORAL B NEEM EXTRACT,Movies OK,1.5,HSM (U+R),CS 22-40 AB,150,0.1
15431,15431,LAKME SUN EXPERT LOTION,Movies OK,1.5,HSM (U+R),CS M 22+ ABC,160,0.09
15432,15432,CADBURYS BOURNVITA BISCUITS,Movies OK,1.5,ALL INDIA (U),CS 2+ ABC,150,0.1
15433,15433,LIFEBUOY LIQUID,Movies OK,1.5,HSM (U),CS 31-50 A,280,0.05
15434,15434,SNICKERS CHOCOLATES,Movies OK,1.5,HSM (U),CS M 15+ AB,140,0.11
15435,15435,SNICKERS CHOCOLATES,Movies OK,1.5,HSM (EXCL. NORTH EAST) (U),CS F 22-40 ABC,140,0.11
15436,15436,DETTOL HAND SANITIZER,Movies OK,1.5,MEGA CITIES,CS M 22-50 AB,100,0.15
15437,15437,VOLTAS FRESHAIR COOLERS,Movies OK,1.51,ALL INDIA (U),CS F 22-40 AB,90,0.17
15438,15438,VOLTAS FRESHAIR COOLERS,Movies OK,1.51,ALL INDIA (U),CS F 22-40 ABC,90,0.17
15439,15439,BEHROUZBIRYANI.COM,Movies OK,1.51,HSM (EXCL. ASSAM BIHAR) (U),CS F 22-50,120,0.13
15440,15440,ORAL B NEEM EXTRACT,Movies OK,1.51,ALL INDIA (U),CS 15+ ABC,150,0.1
15441,15441,PONDS WHITE BEAUTY,Movies OK,1.51,ALL INDIA (U+R),CS F 22+,1050,0.01
15442,15442,LIPTON GREEN TEA,Movies OK,1.51,HSM (EXCL. WB) (U+R),CS 22-40 AB,180,0.08
15443,15443,BAJAJ PULSAR,Movies OK,1.51,HSM (EXCL. WB) (U),CS F 22-50 AB,60,0.25
15444,15444,HE DEODORANT,Movies OK,1.51,HSM (U+R),CS M 22+ AB,200,0.08
15445,15445,SYMPHONY CLOUD AIR COOLER,Movies OK,1.51,MUM DEL KOL,CS F 22-40 AB,80,0.19
15446,15446,SYMPHONY CLOUD AIR COOLER,Movies OK,1.51,HSM (U),CS 15-40 ABC,80,0.19
15447,15447,HE DEODORANT,Movies OK,1.51,HSM (EXCL. WB) (U+R),CS 22-40 AB,200,0.08
15448,15448,CLASSMATE NOTEBOOK,Movies OK,1.51,ALL INDIA (U+R),CS 15-30 ABC,310,0.05
15449,15449,SYMPHONY TOUCH COOLERS,Movies OK,1.51,WB (U),CS M 22-50 AB,120,0.13
15450,15450,FORTUNE EDIBLE OIL RANGE,Movies OK,1.51,ALL INDIA (U+R),CS M 22-40 A,140,0.11
15451,15451,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.51,HSM (U),CS 22-50,125,0.12
15452,15452,SURF EXCEL EASY WASH LIQUID,Movies OK,1.51,HSM (U),CS 22-50 ABC,180,0.08
15453,15453,HE DEODORANT,Movies OK,1.51,HSM (U+R),CS 15+ BCD,200,0.08
15454,15454,SNICKERS CHOCOLATES,Movies OK,1.51,HSM (U),CS F 22-50,140,0.11
15455,15455,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.51,HSM (U),CS 15-21 AB,380,0.04
15456,15456,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.51,HSM (U+R),CS 22-50 AB,260,0.06
15457,15457,INTERRUPTION,Movies OK,1.51,HSM (U),CS F 22-50,82,0.18
15458,15458,GODREJ AER POCKET,Movies OK,1.51,HSM (U+R),CS 22-40 AB,135,0.11
15459,15459,CADBURYS BOURNVITA BISCUITS,Movies OK,1.51,ALL INDIA (U),CS 2-30 ABC,150,0.1
15460,15460,BEHROUZBIRYANI.COM,Movies OK,1.51,HSM (U),CS 15-40 AB,120,0.13
15461,15461,BRIT MARIEGOLD,Movies OK,1.51,ALL INDIA (U),CS 2+,165,0.09
15462,15462,VISA PAY WAVE CARD,Movies OK,1.51,ALL INDIA (U+R),CS M 22-40 A,220,0.07
15463,15463,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.51,HSM (U),CS F 31-50 AB,380,0.04
15464,15464,GODREJ AER POCKET,Movies OK,1.51,HSM (U+R),CS M 15-30 ABC,135,0.11
15465,15465,SNICKERS CHOCOLATES,Movies OK,1.51,HSM (U),CS F 22-50 ABC,140,0.11
15466,15466,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.51,WB (U),CS M 22-50 AB,465,0.03
15467,15467,FAIR & LOVELY BB CREAM,Movies OK,1.51,HSM (U),CS 41-60 AB,240,0.06
15468,15468,FAIR & LOVELY,Movies OK,1.51,ALL INDIA (U),CS F 22+,140,0.11
15469,15469,MANGALDEEP PUSHPANJALI AGARBATTI,Movies OK,1.51,ALL INDIA (U+R),CS 15-30 ABC,200,0.08
15470,15470,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.51,HSM (U),CS M 15+ AB,90,0.17
15471,15471,FAIR & LOVELY,Movies OK,1.51,HSM (U+R),CS M 22-60 ABC,140,0.11
15472,15472,GODREJ AER POCKET,Movies OK,1.51,ALL INDIA (U),CS M 22+ A,135,0.11
15473,15473,SURF EXCEL EASY WASH,Movies OK,1.51,HSM (EXCL. ASSAM BIHAR) (U),CS F 22-50,220,0.07
15474,15474,DUREX AIR,Movies OK,1.51,ALL INDIA (U),CS 22+ A,180,0.08
15475,15475,BAJAJ PULSAR,Movies OK,1.51,HSM 1 MN+,CS F 15-40 AB,60,0.25
15476,15476,HE DEODORANT,Movies OK,1.51,HSM (U+R),CS 22-50 AB,200,0.08
15477,15477,LAKME ABSOLUTE PERFECT RADIANCE COMPACT,Movies OK,1.51,HSM 1 MN+,CS F 22-40 AB,180,0.08
15478,15478,ORAL B NEEM EXTRACT,Movies OK,1.51,MEGA CITIES,CS 15-21 AB,150,0.1
15479,15479,CLINIC PLUS SHAMPOO,Movies OK,1.51,HSM (U+R),CS 15+,420,0.04
15480,15480,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.51,ALL INDIA (U),CS 2+ ABC,465,0.03
15481,15481,ORAL B NEEM EXTRACT,Movies OK,1.51,HSM (EXCL. WB) (U+R),CS 22-40 AB,150,0.1
15482,15482,SYMPHONY TOUCH COOLERS,Movies OK,1.51,HSM (U+R),CS F 15-40,120,0.13
15483,15483,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.51,HSM (U),CS F 22-50 AB,380,0.04
15484,15484,EVEREST TIKHALAL,Movies OK,1.51,ALL INDIA (U+R),CS 15+ AB,190,0.08
15485,15485,HARPIC FLUSHMATIC,Movies OK,1.51,HSM (U),CS F 31+ AB,140,0.11
15486,15486,LAKME SUN EXPERT LOTION,Movies OK,1.51,HSM (U),CS M 15-30 AB,160,0.09
15487,15487,HE DEODORANT,Movies OK,1.51,HSM (U+R),CS 31+ ABC,200,0.08
15488,15488,VICKS BABYRUB,Movies OK,1.51,ALL INDIA (U),CS F 22-50 A,150,0.1
15489,15489,BEHROUZBIRYANI.COM,Movies OK,1.51,HSM (U),CS M 15-40 AB,120,0.13
15490,15490,HARPIC FLUSHMATIC,Movies OK,1.51,HSM (U),CS 22-50 AB,140,0.11
15491,15491,VICKS BABYRUB,Movies OK,1.51,ALL INDIA (U),CS 22-40 A,150,0.1
15492,15492,COMFORT FABRIC CONDITIONER,Movies OK,1.51,HSM (U+R),CS 22-60 AB,240,0.06
15493,15493,LIPTON GREEN TEA,Movies OK,1.51,HSM (U+R),CS 22+ ABC,180,0.08
15494,15494,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.51,HSM (U),CS F 31-40 AB,260,0.06
15495,15495,HARPIC FLUSHMATIC,Movies OK,1.51,MUM DEL GUJ UP 1 MN+,CS M 22-50 AB,140,0.11
15496,15496,HARPIC FLUSHMATIC,Movies OK,1.51,HSM (U),CS F 15-50 ABC,140,0.11
15497,15497,BRIT MARIEGOLD,Movies OK,1.51,HSM (U+R),CS F 15-40 AB,165,0.09
15498,15498,HE DEODORANT,Movies OK,1.51,HSM (U+R),CS M 15-40 ABC,200,0.08
15499,15499,ASIAN PAINTS TRACTOR EMULSION SHYNE,Movies OK,1.51,HSM (U+R),CS 15-40 ABC,195,0.08
15500,15500,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.51,HSM (U),CS 15+ ABC,90,0.17
15501,15501,FAIR & LOVELY,Movies OK,1.51,HSM (U+R),CS 15+ ABC,140,0.11
15502,15502,ORAL B NEEM EXTRACT,Movies OK,1.51,HSM (U+R),CS M 22-40 ABC,150,0.1
15503,15503,INTERRUPTION,Movies OK,1.51,HSM (U),CS 15-50 ABC,82,0.18
15504,15504,CLINIC PLUS SHAMPOO,Movies OK,1.51,MEGA CITIES,CS M 22-50 AB,420,0.04
15505,15505,SYMPHONY TOUCH COOLERS,Movies OK,1.51,HSM (U),CS 31-50 A,120,0.13
15506,15506,SYMPHONY TOUCH COOLERS,Movies OK,1.51,HSM (U+R),CS F 22+ ABC,120,0.13
15507,15507,VICKS BABYRUB,Movies OK,1.51,ALL INDIA (U),CS F 15-40 AB,150,0.1
15508,15508,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.51,HSM (U+R),CS 22-50 BCD,465,0.03
15509,15509,VICKS BABYRUB,Movies OK,1.51,MEGA CITIES,CS F 22-50 AB,150,0.1
15510,15510,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.51,HSM (U),CS 22-50,90,0.17
15511,15511,INTERRUPTION,Movies OK,1.51,HSM (U),CS 22-40 AB,82,0.18
15512,15512,BROOKE BOND RED LABEL NAT CARE,Movies OK,1.51,HSM (U),CS 31-60 ABC,140,0.11
15513,15513,CB-GAANA.COM-ROMEO AKBAR WALTER,Movies OK,1.51,HSM (U+R),CS 22-40 AB,250,0.06
15514,15514,COMFORT FABRIC CONDITIONER,Movies OK,1.51,HSM (U+R),CS 22+ AB,240,0.06
15515,15515,FAIR & LOVELY FACE WASH,Movies OK,1.51,ALL INDIA (U),CS M 15-30 AB,140,0.11
15516,15516,SNICKERS CHOCOLATES,Movies OK,1.51,HSM (U),CS F 22+ ABC,140,0.11
15517,15517,SNICKERS CHOCOLATES,Movies OK,1.51,HSM (U),CS 15-40 ABC,140,0.11
15518,15518,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.51,HSM (U),CS 31+ AB,260,0.06
15519,15519,HARPIC FLUSHMATIC,Movies OK,1.51,HSM (U),CS F 22-50 ABC,140,0.11
15520,15520,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.51,HSM (U),CS F 22-40,125,0.12
15521,15521,SNICKERS CHOCOLATES,Movies OK,1.51,HSM (U),CS 15-30 ABC,140,0.11
15522,15522,LIFEBUOY LIQUID,Movies OK,1.51,HSM (U),CS F 31-50 AB,280,0.05
15523,15523,LISTERINE,Movies OK,1.51,HSM (U),CS M 15+ ABC,75,0.2
15524,15524,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.51,HSM (U),CS F 22-30 AB,380,0.04
15525,15525,KWLTY WLS,Movies OK,1.51,HSM (U+R),CS F 22-40 BCD,260,0.06
15526,15526,INTERRUPTION,Movies OK,1.51,HSM (U),CS M 15-40 AB,82,0.18
15527,15527,FAIR & LOVELY AYURVEDIC CARE,Movies OK,1.51,MEGA CITIES (EXCL. CHENNAI),CS 22-40 AB,260,0.06
15528,15528,BEHROUZBIRYANI.COM,Movies OK,1.51,HSM (U),CS 15-50 ABC,120,0.13
15529,15529,LISTERINE,Movies OK,1.51,MUM DEL BANG,CS 15-40 AB,75,0.2
15530,15530,KWLTY WLS MAGNUM ALMOND,Movies OK,1.51,HSM 1 MN+,CS F 22-40 AB,165,0.09
15531,15531,ASIAN PAINTS ACE SHYNE,Movies OK,1.51,MEGA CITIES (EXCL. KOL),CS M 22-40 A,195,0.08
15532,15532,MEDIMIX AYURVEDIC SOAP,Movies OK,1.51,MEGA CITIES,CS F 15-30 A,330,0.05
15533,15533,GODREJ AER POCKET,Movies OK,1.51,HSM (U+R),CS F 15-50,135,0.11
15534,15534,FAIR & LOVELY FACE WASH,Movies OK,1.51,HSM (U),CS M 31-60 AB,140,0.11
15535,15535,TIME KIDS-PS,Movies OK,1.51,ALL INDIA (U),CS 31-50 A,135,0.11
15536,15536,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.51,HSM (U),CS 22-60 AB,90,0.17
15537,15537,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.51,MEGA CITIES,CS 22-40 AB,380,0.04
15538,15538,ORAL B NEEM EXTRACT,Movies OK,1.51,ALL INDIA (U),CS 15-30 AB,150,0.1
15539,15539,LISTERINE,Movies OK,1.51,HSM (U),CS 15-50 ABC,75,0.2
15540,15540,CADBURYS FUSE,Movies OK,1.51,ALL INDIA (U),CS 2-30 ABC,120,0.13
15541,15541,BEHROUZBIRYANI.COM,Movies OK,1.51,HSM (EXCL. WB) (U),CS 22-40 AB,120,0.13
15542,15542,LIPTON GREEN TEA,Movies OK,1.51,HSM (U+R),CS 22-40 ABC,180,0.08
15543,15543,LIPTON GREEN TEA,Movies OK,1.51,MEGA CITIES,CS M 22-50 AB,180,0.08
15544,15544,GODREJ AER POCKET,Movies OK,1.51,MEGA CITIES,CS M 31+ A,135,0.11
15545,15545,TRESEMME KERATIN SMOOTH CONDITIONER,Movies OK,1.51,HSM (U+R),CS 22+ AB,465,0.03
15546,15546,SYMPHONY CLOUD AIR COOLER,Movies OK,1.51,MUM,CS M 15-30 AB,80,0.19
15547,15547,CADBURYS BOURNVITA BISCUITS,Movies OK,1.51,ALL INDIA (U+R),CS M 22-40 AB,150,0.1
15548,15548,LISTERINE,Movies OK,1.51,HSM (U),CS 22+ ABC,75,0.2
15549,15549,DOVE CONDITIONER,Movies OK,1.51,ALL INDIA 1 MN+,CS 22-40 ABC,220,0.07
15550,15550,VICKS BABYRUB,Movies OK,1.52,ALL INDIA (U),CS 15+ AB,150,0.1
15551,15551,FAIR & LOVELY,Movies OK,1.52,ALL INDIA (U),CS 22-40 A,140,0.11
15552,15552,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.52,HSM (U),CS 41-60 AB,125,0.12
15553,15553,VOLTAS FRESHAIR COOLERS,Movies OK,1.52,HSM (U+R),CS F 15-40 B,90,0.17
15554,15554,CLINIC PLUS SHAMPOO,Movies OK,1.52,HSM (U+R),CS F 22+ ABC,420,0.04
15555,15555,BEHROUZBIRYANI.COM,Movies OK,1.52,HSM (U),CS 15+ ABC,120,0.13
15556,15556,DOVE CONDITIONER,Movies OK,1.52,MEGA CITIES,CS 15-30 ABC,220,0.07
15557,15557,BROOKE BOND TAJ MAHAL,Movies OK,1.52,HSM (U),CS M 22-50 BCD,435,0.03
15558,15558,ASIAN PAINTS TRACTOR EMULSION SHYNE,Movies OK,1.52,HSM (U+R),CS F 22-40 A,195,0.08
15559,15559,HE MAGIC DUO,Movies OK,1.52,ALL INDIA (U+R),CS 22-50 ABC,60,0.25
15560,15560,TIME KIDS-PS,Movies OK,1.52,HSM (U+R),CS F 15-40,135,0.11
15561,15561,SYMPHONY TOUCH COOLERS,Movies OK,1.52,ALL INDIA (U),CS 15-30 AB,120,0.13
15562,15562,LAKME ABSOLUTE PERFECT RADIANCE COMPACT,Movies OK,1.52,HSM (U+R),CS 22-60 AB,180,0.08
15563,15563,LAKME SUN EXPERT LOTION,Movies OK,1.52,ALL INDIA (U),CS M 22-50 AB,160,0.09
15564,15564,KWLTY WLS MAGNUM ALMOND,Movies OK,1.52,HSM (U),CS 31-40 AB,165,0.09
15565,15565,LAKME ELLE 18 COLOR POPS MATTE LIPSTICK,Movies OK,1.52,HSM (U),CS 31-50 AB,90,0.17
15566,15566,EVEREST TIKHALAL,Movies OK,1.52,ALL INDIA (U+R),CS 22-40 AB,190,0.08
15567,15567,SURF EXCEL EASY WASH,Movies OK,1.52,HSM (U),CS 15+ ABC,220,0.07
15568,15568,KWLTY WLS CADBURY GEMS BURST,Movies OK,1.52,ALL INDIA (U),CS 15-40,380,0.04
15569,15569,SYMPHONY CLOUD AIR COOLER,Movies OK,1.52,NORTH WEST (U),CS F 22-40,80,0.19
15570,15570,SUNSILK LONG AND HEALTHY GROWTH,Movies OK,1.52,HSM (U),CS M 22-50 BCD,125,0.12
15571,15571,LAKME SUN EXPERT LOTION,Movies OK,1.52,HSM (U+R),CS 22+ AB,160,0.09
15572,15572,HE DEODORANT,Movies OK,1.52,HSM (U+R),CS M 22+ ABC,200,0.08
15573,15573,FAIR & LOVELY BB CREAM,Movies OK,1.52,HSM (U+R),CS M 22-50 A,240,0.06
